# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	6347	0	0	0	7
Xist	6348	0	2	0	89
Xist	6349	7	121	37	442
Xist	6350	0	11	1	14
Xist	6351	0	1	0	14
Xist	6352	2	22	0	97
Xist	6353	1	3	0	71
Xist	6354	1	4	15	123
Xist	6355	0	2	1	2
Xist	6356	0	11	20	338
Xist	6357	0	14	19	361
Xist	6358	1	4	69	454
Xist	6359	1	5	67	440
Xist	6360	0	8	65	518
Xist	6361	0	6	3	130
Xist	6362	1	2	0	47
Xist	6363	0	12	0	0
Xist	6364	1	27	1	23
Xist	6365	1	22	7	39
Xist	6366	1	15	19	54
Xist	6367	0	6	0	0
Xist	6368	1	0	16	107
Xist	6369	4	27	19	217
Xist	6370	0	4	0	0
Xist	6371	1	10	2	32
Xist	6372	0	14	2	41
Xist	6373	2	13	10	107
Xist	6374	2	11	18	23
Xist	6375	0	9	11	84
Xist	6376	0	1	0	0
Xist	6377	0	2	0	1
Xist	6378	0	0	0	33
Xist	6379	0	2	34	120
Xist	6380	0	8	55	234
Xist	6381	0	4	24	87
Xist	6382	0	1	0	16
Xist	6383	1	8	3	15
Xist	6384	9	56	61	301
Xist	6385	20	145	68	397
Xist	6386	0	3	1	34
Xist	6387	0	5	0	64
Xist	6388	1	24	20	337
Xist	6389	0	14	14	234
Xist	6390	4	22	29	278
Xist	6391	16	71	82	610
Xist	6392	0	4	3	84
Xist	6393	0	1	0	3
Xist	6394	0	7	0	14
Xist	6395	0	1	0	1
Xist	6396	3	45	6	78
Xist	6397	0	2	0	33
Xist	6398	5	27	52	537
Xist	6399	1	9	25	227
Xist	6400	2	30	20	141
Xist	6401	11	112	53	183
Xist	6402	1	12	33	463
Xist	6403	3	7	43	152
Xist	6404	3	3	19	189
Xist	6405	0	3	10	94
Xist	6406	0	3	1	64
Xist	6407	1	6	3	118
Xist	6408	1	2	2	130
Xist	6409	1	1	2	207
Xist	6410	1	3	2	86
Xist	6411	1	42	6	42
Xist	6412	0	13	3	21
Xist	6413	0	1	0	19
Xist	6414	3	1	2	46
Xist	6415	0	4	0	46
Xist	6416	6	69	42	423
Xist	6417	6	72	45	352
Xist	6418	1	13	27	223
Xist	6419	2	7	50	218
Xist	6420	2	8	72	373
Xist	6421	0	4	26	130
Xist	6422	4	10	19	104
Xist	6423	0	5	0	48
Xist	6424	0	2	2	8
Xist	6425	0	2	22	8
Xist	6426	0	4	22	25
Xist	6427	0	0	5	8
Xist	6428	0	0	51	155
Xist	6429	7	61	100	507
Xist	6430	5	2	3	42
Xist	6431	2	1	1	13
Xist	6432	3	0	7	51
Xist	6433	5	8	5	84
Xist	6434	1	6	2	47
Xist	6435	0	0	0	0
Xist	6436	1	1	0	38
Xist	6437	0	2	6	55
Xist	6438	0	6	57	564
Xist	6439	5	16	82	977
Xist	6440	2	3	10	111
Xist	6441	0	1	2	46
Xist	6442	3	6	51	442
Xist	6443	4	9	57	440
Xist	6444	4	7	13	120
Xist	6445	1	2	13	106
Xist	6446	0	7	36	268
Xist	6447	0	2	0	28
Xist	6448	0	2	28	268
Xist	6449	0	11	12	185
Xist	6450	0	8	0	66
Xist	6451	0	1	11	218
Xist	6452	8	44	60	453
Xist	6453	1	4	0	82
Xist	6454	1	7	0	124
Xist	6455	0	14	1	98
Xist	6456	1	9	32	586
Xist	6457	1	6	40	529
Xist	6458	0	2	14	53
Xist	6459	0	1	0	18
Xist	6460	0	0	0	33
Xist	6461	0	1	0	30
Xist	6462	0	1	0	0
Xist	6463	0	6	0	14
Xist	6464	3	6	1	15
Xist	6465	1	6	3	30
Xist	6466	0	3	0	45
Xist	6467	0	1	1	3
Xist	6468	0	0	0	0
Xist	6469	2	7	43	279
Xist	6470	0	9	40	242
Xist	6471	0	4	1	19
Xist	6472	0	2	15	103
Xist	6473	1	12	29	174
Xist	6474	0	2	0	16
Xist	6475	0	2	0	92
Xist	6476	2	45	5	143
Xist	6477	1	26	5	71
Xist	6478	0	3	0	34
Xist	6479	3	51	21	346
Xist	6480	33	424	73	878
Xist	6481	0	6	0	17
Xist	6482	0	0	0	2
Xist	6483	1	2	1	12
Xist	6484	1	9	24	178
Xist	6485	3	4	8	117
Xist	6486	1	11	6	113
Xist	6487	0	4	4	33
Xist	6488	0	4	4	14
Xist	6489	0	3	34	148
Xist	6490	0	3	30	162
Xist	6491	0	3	30	107
Xist	6492	1	8	14	132
Xist	6493	1	7	2	0
Xist	6494	1	6	2	0
Xist	6495	2	12	0	9
Xist	6496	2	6	0	0
Xist	6497	0	1	1	0
Xist	6498	2	1	2	16
Xist	6499	1	0	0	25
Xist	6500	2	0	6	135
Xist	6501	1	16	26	170
Xist	6502	20	116	46	361
Xist	6503	3	8	2	122
Xist	6504	1	6	48	268
Xist	6505	0	2	13	88
Xist	6506	0	1	8	18
Xist	6507	1	22	15	196
Xist	6508	23	215	63	483
Xist	6509	3	31	19	152
Xist	6510	3	42	36	253
Xist	6511	5	30	7	164
Xist	6512	0	4	1	89
Xist	6513	0	18	3	91
Xist	6514	3	15	16	105
Xist	6515	1	14	88	825
Xist	6516	1	15	109	1054
Xist	6517	2	13	94	784
Xist	6518	2	6	30	269
Xist	6519	2	7	43	325
Xist	6520	3	2	27	359
Xist	6521	1	2	6	92
Xist	6522	5	12	6	142
Xist	6523	2	1	1	52
Xist	6524	1	6	0	30
Xist	6525	1	1	0	16
Xist	6526	0	0	0	8
Xist	6527	0	3	0	46
Xist	6528	0	11	4	69
Xist	6529	0	10	1	114
Xist	6530	9	30	84	896
Xist	6531	5	27	67	860
Xist	6532	3	8	0	41
Xist	6533	1	3	2	64
Xist	6534	5	11	4	129
Xist	6535	3	11	4	189
Xist	6536	1	4	35	391
Xist	6537	1	4	31	247
Xist	6538	3	16	0	16
Xist	6539	1	0	0	2
Xist	6540	3	3	2	55
Xist	6541	1	2	10	203
Xist	6542	0	0	15	185
Xist	6543	4	7	70	580
Xist	6544	5	11	36	274
Xist	6545	0	2	0	0
Xist	6546	0	0	1	0
Xist	6547	1	5	1	3
Xist	6548	1	14	2	4
Xist	6549	0	4	13	32
Xist	6550	2	4	0	10
Xist	6551	3	4	0	51
Xist	6552	1	4	0	10
Xist	6553	2	5	0	5
Xist	6554	9	85	0	114
Xist	6555	1	4	0	23
Xist	6556	1	4	1	69
Xist	6557	2	6	21	398
Xist	6558	1	7	21	344
Xist	6559	2	4	11	122
Xist	6560	2	17	64	611
Xist	6561	1	10	61	517
Xist	6562	2	6	6	180
Xist	6563	15	89	36	847
Xist	6564	10	48	28	615
Xist	6565	8	38	58	1058
Xist	6566	1	11	25	392
Xist	6567	1	9	20	394
Xist	6568	1	33	11	359
Xist	6569	1	0	2	16
Xist	6570	2	5	1	39
Xist	6571	2	1	2	0
Xist	6572	2	2	7	11
Xist	6573	1	10	5	19
Xist	6574	1	6	5	106
Xist	6575	0	0	5	107
Xist	6576	1	0	8	106
Xist	6577	1	5	42	444
Xist	6578	0	0	39	359
Xist	6579	0	3	17	311
Xist	6580	1	2	7	51
Xist	6581	1	2	2	297
Xist	6582	0	0	1	212
Xist	6583	0	4	31	289
Xist	6584	3	108	76	986
Xist	6585	1	17	4	82
Xist	6586	0	12	4	126
Xist	6587	4	40	11	315
Xist	6588	0	2	12	198
Xist	6589	1	2	13	118
Xist	6590	0	3	6	113
Xist	6591	0	10	1	70
Xist	6592	1	28	17	315
Xist	6593	4	21	22	246
Xist	6594	10	27	44	393
Xist	6595	5	31	30	328
Xist	6596	10	45	91	1224
Xist	6597	4	10	40	442
Xist	6598	1	3	0	44
Xist	6599	13	102	40	372
Xist	6600	1	1	2	127
Xist	6601	1	3	0	72
Xist	6602	0	1	6	164
Xist	6603	0	11	29	998
Xist	6604	0	13	20	682
Xist	6605	1	13	10	448
Xist	6606	2	53	10	433
Xist	6607	0	0	2	60
Xist	6608	0	4	2	60
Xist	6609	0	4	2	0
Xist	6610	0	2	0	0
Xist	6611	0	1	0	0
Xist	6612	0	1	0	2
Xist	6613	0	16	0	2
Xist	6614	5	155	0	105
Xist	6615	0	0	0	0
Xist	6616	0	0	0	0
Xist	6617	0	0	0	0
Xist	6618	0	0	0	0
Xist	6619	3	41	2	27
Xist	6620	0	0	0	0
Xist	6621	0	3	0	12
Xist	6622	0	0	0	0
Xist	6623	0	2	0	1
Xist	6624	0	0	0	4
Xist	6625	0	1	1	1
Xist	6626	0	1	2	1
Xist	6627	0	1	0	25
Xist	6628	2	22	4	48
Xist	6629	0	0	2	33
Xist	6630	0	8	0	36
Xist	6631	0	7	0	0
Xist	6632	0	0	0	6
Xist	6633	0	0	0	3
Xist	6634	0	0	0	5
Xist	6635	0	0	0	5
Xist	6636	0	5	0	17
Xist	6637	0	0	0	5
Xist	6638	1	8	0	6
Xist	6639	0	3	0	17
Xist	6640	0	3	0	16
Xist	6641	0	6	0	104
Xist	6642	0	3	0	250
Xist	6643	0	8	5	285
Xist	6644	0	7	15	386
Xist	6645	2	22	40	967
Xist	6646	2	21	56	996
Xist	6647	3	16	63	1373
Xist	6648	2	15	42	699
Xist	6649	0	9	4	439
Xist	6650	0	8	0	175
Xist	6651	0	3	0	1
Xist	6652	0	2	0	61
Xist	6653	0	1	1	15
Xist	6654	0	16	35	1184
Xist	6655	0	16	34	1115
Xist	6656	0	3	6	358
Xist	6657	0	2	1	22
Xist	6658	0	5	0	22
Xist	6659	0	1	0	1
Xist	6660	1	1	1	0
Xist	6661	6	11	2	35
Xist	6662	0	12	0	0
Xist	6663	0	4	0	0
Xist	6664	0	0	0	0
Xist	6665	1	1	1	0
Xist	6666	0	0	0	0
Xist	6667	0	0	0	0
Xist	6668	0	1	6	28
Xist	6669	0	0	6	0
Xist	6670	0	10	15	387
Xist	6671	0	14	2	0
Xist	6672	0	9	0	0
Xist	6673	0	2	0	108
Xist	6674	0	7	3	222
Xist	6675	0	11	5	305
Xist	6676	0	5	0	339
Xist	6677	0	6	0	303
Xist	6678	1	37	7	699
Xist	6679	4	113	20	914
Xist	6680	0	11	3	469
Xist	6681	6	29	15	1054
Xist	6682	0	22	23	1203
Xist	6683	0	17	23	954
Xist	6684	0	7	4	319
Xist	6685	0	0	0	99
Xist	6686	0	58	3	374
Xist	6687	7	259	25	770
Xist	6688	0	2	0	121
Xist	6689	2	6	1	77
Xist	6690	2	8	2	275
Xist	6691	2	0	2	120
Xist	6692	0	4	0	233
Xist	6693	0	5	0	0
Xist	6694	0	12	5	11
Xist	6695	0	1	2	97
Xist	6696	0	26	5	139
Xist	6697	1	6	9	131
Xist	6698	1	15	2	426
Xist	6699	0	11	10	185
Xist	6700	2	14	10	311
Xist	6701	1	35	7	167
Xist	6702	1	63	8	610
Xist	6703	1	16	5	190
Xist	6704	0	0	2	35
Xist	6705	0	3	3	171
Xist	6706	0	40	3	316
Xist	6707	1	36	3	153
Xist	6708	0	8	0	47
Xist	6709	1	20	17	101
Xist	6710	5	93	34	1062
Xist	6711	14	206	40	1331
Xist	6712	0	0	0	2
Xist	6713	3	6	3	76
Xist	6714	0	1	0	1
Xist	6715	0	0	2	37
Xist	6716	0	6	12	89
Xist	6717	0	6	11	98
Xist	6718	0	0	0	60
Xist	6719	0	4	0	418
Xist	6720	0	17	0	399
Xist	6721	0	18	2	484
Xist	6722	0	5	0	101
Xist	6723	0	4	10	122
Xist	6724	0	1	10	348
Xist	6725	0	11	27	551
Xist	6726	1	16	23	831
Xist	6727	1	11	6	540
Xist	6728	1	5	4	260
Xist	6729	1	1	0	53
Xist	6730	0	1	0	10
Xist	6731	0	25	0	43
Xist	6732	2	23	27	708
Xist	6733	1	20	36	1379
Xist	6734	0	7	16	1115
Xist	6735	0	8	26	1146
Xist	6736	1	6	16	550
Xist	6737	0	2	0	210
Xist	6738	0	0	0	209
Xist	6739	0	12	19	573
Xist	6740	12	194	45	975
Xist	6741	1	9	2	26
Xist	6742	1	2	2	1
Xist	6743	0	2	0	1
Xist	6744	0	2	4	52
Xist	6745	0	0	7	179
Xist	6746	0	5	12	237
Xist	6747	0	5	10	268
Xist	6748	0	4	2	36
Xist	6749	0	11	3	298
Xist	6750	1	9	5	435
Xist	6751	0	2	0	339
Xist	6752	0	2	2	252
Xist	6753	0	0	0	251
Xist	6754	0	0	0	0
Xist	6755	0	0	1	0
Xist	6756	0	0	0	1
Xist	6757	0	0	0	0
Xist	6758	2	10	0	26
Xist	6759	0	6	0	0
Xist	6760	0	3	0	0
Xist	6761	3	7	16	635
Xist	6762	5	3	18	973
Xist	6763	1	4	23	890
Xist	6764	1	10	31	994
Xist	6765	1	9	10	785
Xist	6766	2	30	11	442
Xist	6767	0	5	1	1
Xist	6768	0	2	1	4
Xist	6769	0	0	0	51
Xist	6770	0	3	2	53
Xist	6771	0	0	0	0
Xist	6772	0	0	0	0
Xist	6773	0	13	0	3
Xist	6774	0	1	0	1
Xist	6775	0	0	0	20
Xist	6776	0	0	0	20
Xist	6777	0	0	0	0
Xist	6778	0	1	0	0
Xist	6779	0	0	0	0
Xist	6780	0	0	0	0
Xist	6781	0	1	0	434
Xist	6782	2	74	19	889
Xist	6783	1	5	7	376
Xist	6784	0	5	0	79
Xist	6785	0	0	0	100
Xist	6786	0	8	5	456
Xist	6787	0	6	3	304
Xist	6788	0	0	10	224
Xist	6789	13	134	26	786
Xist	6790	1	0	0	0
Xist	6791	1	15	0	376
Xist	6792	1	8	3	1
Xist	6793	1	12	3	3
Xist	6794	1	1	6	2
Xist	6795	1	0	3	0
Xist	6796	1	0	4	0
Xist	6797	1	2	4	3
Xist	6798	0	5	17	418
Xist	6799	1	13	40	1428
Xist	6800	0	3	4	274
Xist	6801	0	3	0	45
Xist	6802	1	6	5	606
Xist	6803	0	5	3	185
Xist	6804	0	1	18	795
Xist	6805	0	0	11	153
Xist	6806	0	13	0	2
Xist	6807	1	42	0	13
Xist	6808	0	0	0	0
Xist	6809	0	4	0	3
Xist	6810	0	10	0	0
Xist	6811	0	8	5	1
Xist	6812	0	3	5	224
Xist	6813	0	4	0	231
Xist	6814	0	16	2	240
Xist	6815	0	26	0	175
Xist	6816	0	13	4	35
Xist	6817	3	132	26	1620
Xist	6818	3	138	28	1587
Xist	6819	1	0	0	114
Xist	6820	1	0	0	117
Xist	6821	9	15	16	127
Xist	6822	1	19	7	208
Xist	6823	0	16	8	228
Xist	6824	0	7	3	5
Xist	6825	1	4	0	49
Xist	6826	0	0	0	97
Xist	6827	0	3	1	348
Xist	6828	0	3	8	827
Xist	6829	0	8	13	990
Xist	6830	0	9	13	953
Xist	6831	1	28	10	406
Xist	6832	0	18	6	75
Xist	6833	0	12	7	74
Xist	6834	14	573	27	934
Xist	6835	0	7	1	309
Xist	6836	0	8	7	289
Xist	6837	0	10	7	194
Xist	6838	0	5	7	63
Xist	6839	0	11	15	61
Xist	6840	2	89	17	230
Xist	6841	0	14	7	30
Xist	6842	0	0	0	34
Xist	6843	0	10	0	84
Xist	6844	0	3	0	35
Xist	6845	0	10	10	205
Xist	6846	3	12	13	251
Xist	6847	0	2	4	126
Xist	6848	0	2	3	219
Xist	6849	4	54	7	260
Xist	6850	2	25	7	612
Xist	6851	0	24	7	555
Xist	6852	0	13	4	323
Xist	6853	3	56	4	235
Xist	6854	0	0	0	0
Xist	6855	0	11	1	3
Xist	6856	0	0	0	0
Xist	6857	0	12	0	1
Xist	6858	0	0	3	126
Xist	6859	0	0	1	366
Xist	6860	0	0	1	354
Xist	6861	0	1	0	117
Xist	6862	0	2	10	603
Xist	6863	0	7	7	501
Xist	6864	0	12	4	210
Xist	6865	0	8	4	99
Xist	6866	1	25	19	1034
Xist	6867	0	6	4	269
Xist	6868	2	21	10	411
Xist	6869	1	3	0	91
Xist	6870	0	1	1	46
Xist	6871	0	0	0	149
Xist	6872	1	3	14	318
Xist	6873	4	115	17	1317
Xist	6874	2	3	3	689
Xist	6875	2	13	1	298
Xist	6876	1	0	0	132
Xist	6877	1	0	15	171
Xist	6878	2	144	26	723
Xist	6879	0	3	5	1
Xist	6880	0	1	5	0
Xist	6881	1	7	6	758
Xist	6882	0	5	21	1298
Xist	6883	0	4	8	604
Xist	6884	3	22	9	304
Xist	6885	2	9	8	120
Xist	6886	6	46	76	1833
Xist	6887	4	34	75	1882
Xist	6888	0	4	4	2
Xist	6889	0	9	3	0
Xist	6890	0	3	0	56
Xist	6891	1	15	0	94
Xist	6892	0	17	0	100
Xist	6893	0	15	11	95
Xist	6894	9	100	13	464
Xist	6895	9	103	24	1009
Xist	6896	2	13	3	214
Xist	6897	0	1	0	0
Xist	6898	0	1	0	0
Xist	6899	1	10	0	1
Xist	6900	0	6	0	0
Xist	6901	0	4	0	2
Xist	6902	0	0	0	0
Xist	6903	0	0	0	0
Xist	6904	0	3	0	20
Xist	6905	0	1	0	0
Xist	6906	0	1	0	0
Xist	6907	0	15	0	22
Xist	6908	0	0	8	0
Xist	6909	0	5	8	2
Xist	6910	0	1	0	0
Xist	6911	1	34	9	232
Xist	6912	0	13	9	344
Xist	6913	1	7	10	249
Xist	6914	2	4	6	157
Xist	6915	1	1	6	104
Xist	6916	2	11	7	260
Xist	6917	0	7	14	59
Xist	6918	0	4	11	42
Xist	6919	0	0	11	13
Xist	6920	0	13	3	151
Xist	6921	2	262	11	820
Xist	6922	0	3	0	6
Xist	6923	0	15	10	42
Xist	6924	1	4	2	30
Xist	6925	1	4	3	121
Xist	6926	0	0	3	149
Xist	6927	1	23	28	864
Xist	6928	1	8	27	807
Xist	6929	1	10	4	220
Xist	6930	0	20	5	376
Xist	6931	0	12	5	634
Xist	6932	0	10	2	231
Xist	6933	0	5	0	1
Xist	6934	0	7	0	0
Xist	6935	1	12	0	105
Xist	6936	0	7	0	337
Xist	6937	9	85	26	946
Xist	6938	7	81	19	928
Xist	6939	0	14	30	1244
Xist	6940	0	7	0	113
Xist	6941	3	96	5	391
Xist	6942	5	168	15	544
Xist	6943	0	1	6	48
Xist	6944	0	4	6	99
Xist	6945	1	5	7	179
Xist	6946	2	28	0	297
Xist	6947	1	4	0	299
Xist	6948	1	3	0	114
Xist	6949	0	1	10	275
Xist	6950	0	1	33	607
Xist	6951	0	0	3	0
Xist	6952	1	18	5	132
Xist	6953	0	6	3	37
Xist	6954	0	2	3	35
Xist	6955	0	0	3	0
Xist	6956	2	1	7	168
Xist	6957	0	0	15	360
Xist	6958	0	1	15	321
Xist	6959	0	5	7	281
Xist	6960	0	1	0	151
Xist	6961	0	4	0	239
Xist	6962	1	12	4	633
Xist	6963	1	8	4	417
Xist	6964	0	8	8	434
Xist	6965	0	9	0	64
Xist	6966	0	11	1	271
Xist	6967	0	3	3	55
Xist	6968	0	7	0	87
Xist	6969	2	11	4	218
Xist	6970	1	12	4	208
Xist	6971	0	1	0	0
Xist	6972	0	5	0	20
Xist	6973	1	23	7	20
Xist	6974	0	6	4	0
Xist	6975	0	4	0	0
Xist	6976	0	2	0	6
Xist	6977	0	0	0	5
Xist	6978	0	5	0	77
Xist	6979	5	11	0	1
Xist	6980	5	10	0	0
Xist	6981	0	0	0	1
Xist	6982	0	9	0	43
Xist	6983	0	0	0	0
Xist	6984	0	0	0	0
Xist	6985	0	2	0	1
Xist	6986	0	1	0	2
Xist	6987	0	0	0	1
Xist	6988	0	0	0	20
Xist	6989	0	11	0	269
Xist	6990	0	8	6	348
Xist	6991	0	3	0	67
Xist	6992	0	1	0	148
Xist	6993	0	1	4	45
Xist	6994	0	4	0	27
Xist	6995	0	5	0	27
Xist	6996	0	1	0	0
Xist	6997	0	17	1	29
Xist	6998	0	2	0	8
Xist	6999	0	9	0	9
Xist	7000	0	1	0	8
Xist	7001	1	22	0	128
Xist	7002	0	7	0	48
Xist	7003	0	6	0	0
Xist	7004	0	8	0	1
Xist	7005	1	25	13	231
Xist	7006	1	2	8	139
Xist	7007	1	12	25	522
Xist	7008	0	1	8	339
Xist	7009	1	34	17	513
Xist	7010	2	9	4	278
Xist	7011	0	6	3	130
Xist	7012	0	2	0	0
Xist	7013	1	1	2	0
Xist	7014	1	1	2	1
Xist	7015	1	1	2	1
Xist	7016	0	7	0	1
Xist	7017	0	0	0	1
Xist	7018	0	9	0	2
Xist	7019	0	0	0	1
Xist	7020	0	0	0	0
Xist	7021	0	0	0	0
Xist	7022	0	0	0	0
Xist	7023	0	3	0	1
Xist	7024	0	0	0	1
Xist	7025	0	5	2	157
Xist	7026	0	1	0	29
Xist	7027	0	1	0	0
Xist	7028	2	63	4	180
Xist	7029	0	0	0	29
Xist	7030	0	0	0	30
Xist	7031	0	6	6	161
Xist	7032	0	5	6	376
Xist	7033	0	3	0	0
Xist	7034	1	18	1	68
Xist	7035	0	10	0	56
Xist	7036	0	7	0	56
Xist	7037	0	6	0	7
Xist	7038	0	4	9	237
Xist	7039	0	15	10	307
Xist	7040	2	71	10	549
Xist	7041	0	14	19	468
Xist	7042	0	15	12	597
Xist	7043	0	4	1	134
Xist	7044	0	3	0	156
Xist	7045	2	109	6	305
Xist	7046	0	5	3	40
Xist	7047	0	48	4	148
Xist	7048	0	2	0	26
Xist	7049	0	0	0	138
Xist	7050	3	127	3	368
Xist	7051	0	23	0	64
Xist	7052	0	0	1	0
Xist	7053	0	5	6	1
Xist	7054	0	0	1	0
Xist	7055	0	0	0	104
Xist	7056	0	3	4	198
Xist	7057	0	6	10	298
Xist	7058	0	1	0	62
Xist	7059	0	9	1	170
Xist	7060	0	49	0	198
Xist	7061	0	1	1	161
Xist	7062	0	0	1	62
Xist	7063	0	0	2	0
Xist	7064	0	24	2	21
Xist	7065	0	16	0	33
Xist	7066	0	0	0	33
Xist	7067	0	1	2	66
Xist	7068	0	13	0	62
Xist	7069	0	0	0	17
Xist	7070	1	10	0	208
Xist	7071	0	9	4	333
Xist	7072	0	3	0	72
Xist	7073	0	3	12	452
Xist	7074	0	3	12	437
Xist	7075	0	4	0	168
Xist	7076	4	92	7	256
Xist	7077	0	15	23	583
Xist	7078	0	14	23	524
Xist	7079	3	12	7	363
Xist	7080	1	0	4	187
Xist	7081	1	1	3	131
Xist	7082	1	30	17	700
Xist	7083	0	117	20	756
Xist	7084	1	4	18	606
Xist	7085	0	1	4	66
Xist	7086	0	1	0	17
Xist	7087	0	1	0	16
Xist	7088	0	0	0	13
Xist	7089	0	0	0	13
Xist	7090	0	3	0	16
Xist	7091	2	25	0	37
Xist	7092	0	19	0	38
Xist	7093	2	23	0	52
Xist	7094	2	23	0	71
Xist	7095	0	10	1	82
Xist	7096	0	11	5	321
Xist	7097	0	3	5	318
Xist	7098	1	10	0	1
Xist	7099	4	130	0	255
Xist	7100	8	337	3	297
Xist	7101	4	102	0	187
Xist	7102	0	9	18	472
Xist	7103	6	115	28	825
Xist	7104	0	2	0	25
Xist	7105	1	18	0	233
Xist	7106	2	42	1	406
Xist	7107	0	4	0	0
Xist	7108	0	0	0	0
Xist	7109	0	1	0	0
Xist	7110	0	3	2	0
Xist	7111	0	1	2	0
Xist	7112	0	0	0	0
Xist	7113	0	28	0	50
Xist	7114	0	0	0	0
Xist	7115	2	1	3	0
Xist	7116	0	0	0	0
Xist	7117	0	3	0	0
Xist	7118	0	11	0	0
Xist	7119	0	0	0	0
Xist	7120	1	3	0	0
Xist	7121	0	0	0	2
Xist	7122	0	1	0	0
Xist	7123	0	0	0	0
Xist	7124	0	0	0	57
Xist	7125	0	1	0	0
Xist	7126	0	0	0	0
Xist	7127	1	6	0	47
Xist	7128	0	0	0	0
Xist	7129	1	8	1	0
Xist	7130	3	63	1	73
Xist	7131	0	4	0	6
Xist	7132	3	2	5	0
Xist	7133	0	3	4	50
Xist	7134	0	0	3	10
Xist	7135	0	1	0	27
Xist	7136	1	0	0	9
Xist	7137	0	8	4	154
Xist	7138	0	0	0	2
Xist	7139	0	0	8	63
Xist	7140	2	62	30	333
Xist	7141	0	0	0	0
Xist	7142	0	1	0	0
Xist	7143	0	2	0	0
Xist	7144	1	0	3	122
Xist	7145	1	0	4	161
Xist	7146	0	4	10	96
Xist	7147	0	3	6	62
Xist	7148	3	26	12	172
Xist	7149	0	4	5	151
Xist	7150	0	1	3	126
Xist	7151	0	2	0	44
Xist	7152	0	5	0	28
Xist	7153	0	14	7	38
Xist	7154	0	13	58	473
Xist	7155	5	22	95	748
Xist	7156	6	46	93	544
Xist	7157	10	69	67	302
Xist	7158	5	30	41	233
Xist	7159	0	0	2	2
Xist	7160	0	0	0	1
Xist	7161	1	2	7	24
Xist	7162	0	2	23	142
Xist	7163	0	0	0	1
Xist	7164	1	9	15	66
Xist	7165	1	14	28	250
Xist	7166	2	23	31	355
Xist	7167	1	2	13	215
Xist	7168	0	11	12	201
Xist	7169	1	4	1	43
Xist	7170	1	3	6	25
Xist	7171	0	2	0	1
Xist	7172	1	6	11	34
Xist	7173	1	1	11	12
Xist	7174	1	0	13	42
Xist	7175	2	0	35	109
Xist	7176	0	0	38	140
Xist	7177	0	0	27	123
Xist	7178	0	7	15	173
Xist	7179	1	0	0	29
Xist	7180	1	0	2	23
Xist	7181	2	2	11	58
Xist	7182	0	1	2	13
Xist	7183	0	4	0	0
Xist	7184	17	213	39	513
Xist	7185	0	7	3	35
Xist	7186	0	8	11	69
Xist	7187	1	17	21	99
Xist	7188	7	36	42	148
Xist	7189	1	3	25	201
Xist	7190	1	3	23	229
Xist	7191	0	1	20	82
Xist	7192	1	5	20	60
Xist	7193	1	13	20	76
Xist	7194	0	1	7	16
Xist	7195	0	0	22	72
Xist	7196	1	2	64	247
Xist	7197	4	76	73	497
Xist	7198	0	5	8	21
Xist	7199	1	1	20	28
Xist	7200	2	5	4	26
Xist	7201	0	5	4	41
Xist	7202	0	4	7	44
Xist	7203	0	8	7	68
Xist	7204	0	4	0	0
Xist	7205	4	28	5	27
Xist	7206	0	9	19	64
Xist	7207	1	2	12	34
Xist	7208	8	2	7	37
Xist	7209	2	3	4	47
Xist	7210	2	4	16	30
Xist	7211	7	36	32	247
Xist	7212	4	12	30	183
Xist	7213	0	1	4	7
Xist	7214	2	7	24	171
Xist	7215	13	33	70	326
Xist	7216	4	0	6	21
Xist	7217	0	0	0	7
Xist	7218	3	0	6	7
Xist	7219	0	3	16	130
Xist	7220	2	3	16	114
Xist	7221	2	3	11	67
Xist	7222	2	1	0	0
Xist	7223	1	0	4	0
Xist	7224	1	7	7	0
Xist	7225	1	7	6	0
Xist	7226	0	2	5	7
Xist	7227	0	2	0	0
Xist	7228	1	0	0	0
Xist	7229	0	0	0	0
Xist	7230	4	13	17	108
Xist	7231	1	13	18	99
Xist	7232	1	7	13	90
Xist	7233	1	2	0	36
Xist	7234	5	47	37	228
Xist	7235	1	2	13	90
Xist	7236	1	1	33	124
Xist	7237	8	33	48	260
Xist	7238	6	29	28	218
Xist	7239	0	0	28	232
Xist	7240	5	26	20	244
Xist	7241	1	1	9	122
Xist	7242	0	3	1	14
Xist	7243	0	2	0	34
Xist	7244	1	2	6	4
Xist	7245	1	3	15	29
Xist	7246	1	2	10	51
Xist	7247	3	7	14	71
Xist	7248	38	228	20	167
Xist	7249	0	0	5	84
Xist	7250	0	10	28	349
Xist	7251	2	11	16	153
Xist	7252	0	7	8	146
Xist	7253	2	5	49	205
Xist	7254	0	5	44	168
Xist	7255	1	7	25	168
Xist	7256	0	7	55	292
Xist	7257	0	5	16	150
Xist	7258	5	43	21	206
Xist	7259	7	41	16	185
Xist	7260	5	36	11	171
Xist	7261	1	24	7	96
Xist	7262	7	122	91	885
Xist	7263	6	97	89	856
Xist	7264	4	26	33	462
Xist	7265	8	37	18	213
Xist	7266	14	93	33	251
Xist	7267	7	10	19	155
Xist	7268	3	2	6	169
Xist	7269	1	1	11	86
Xist	7270	2	3	5	88
Xist	7271	2	5	5	73
Xist	7272	6	12	12	97
Xist	7273	0	1	1	40
Xist	7274	0	2	28	128
