# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	5884	504	88	693	42
Xist	5885	565	218	662	177
Xist	5886	336	70	481	41
Xist	5887	217	31	388	66
Xist	5888	695	185	1036	159
Xist	5889	211	22	393	53
Xist	5890	212	60	367	73
Xist	5891	166	37	468	176
Xist	5892	382	153	509	51
Xist	5893	372	53	631	79
Xist	5894	257	36	393	92
Xist	5895	283	57	420	35
Xist	5896	598	87	752	82
Xist	5897	319	77	513	35
Xist	5898	215	30	650	91
Xist	5899	1056	113	1167	144
Xist	5900	114	42	152	53
Xist	5901	178	52	278	77
Xist	5902	162	69	227	27
Xist	5903	355	67	671	73
Xist	5904	207	22	825	112
Xist	5905	307	54	323	47
Xist	5906	411	80	632	103
Xist	5907	219	37	389	64
Xist	5908	333	42	868	267
Xist	5909	543	93	525	51
Xist	5910	199	32	267	35
Xist	5911	287	51	360	41
Xist	5912	390	92	423	99
Xist	5913	143	50	163	40
Xist	5914	407	52	561	131
Xist	5915	514	318	617	195
Xist	5916	190	50	285	46
Xist	5917	259	155	518	147
Xist	5918	522	280	882	184
Xist	5919	317	90	412	144
Xist	5920	743	154	955	188
Xist	5921	347	49	402	77
Xist	5922	288	43	610	72
Xist	5923	288	57	343	70
Xist	5924	401	67	420	94
Xist	5925	1136	151	1144	102
Xist	5926	344	63	457	115
Xist	5927	300	77	484	90
Xist	5928	164	55	311	70
Xist	5929	208	54	625	88
Xist	5930	404	101	727	102
Xist	5931	239	60	347	32
Xist	5932	227	52	324	110
Xist	5933	190	62	768	230
Xist	5934	397	62	455	70
Xist	5935	148	23	691	289
Xist	5936	342	89	383	37
Xist	5937	111	19	184	51
Xist	5938	305	161	482	209
Xist	5939	188	44	357	126
Xist	5940	241	32	493	167
Xist	5941	467	315	566	198
Xist	5942	204	32	256	36
Xist	5943	214	60	321	73
Xist	5944	199	61	240	94
Xist	5945	343	118	510	114
Xist	5946	246	81	407	71
Xist	5947	300	45	435	47
Xist	5948	122	18	190	46
Xist	5949	119	39	158	40
Xist	5950	323	100	539	163
Xist	5951	211	31	443	65
Xist	5952	201	42	282	41
Xist	5953	337	51	364	72
Xist	5954	604	194	550	154
Xist	5955	242	83	294	69
Xist	5956	1017	816	1358	448
Xist	5957	169	36	306	45
Xist	5958	84	40	160	24
Xist	5959	120	41	365	97
Xist	5960	273	70	424	56
Xist	5961	95	15	146	27
Xist	5962	116	24	185	59
Xist	5963	192	20	180	168
Xist	5964	131	38	194	63
Xist	5965	71	50	84	98
Xist	5966	198	81	300	86
Xist	5967	94	35	112	90
Xist	5968	168	60	207	192
Xist	5969	150	74	228	117
Xist	5970	115	57	133	48
Xist	5971	95	70	87	20
Xist	5972	205	118	194	77
Xist	5973	134	203	95	72
Xist	5974	98	33	91	26
Xist	5975	199	55	206	45
Xist	5976	63	34	74	25
Xist	5977	60	32	79	24
Xist	5978	60	37	58	63
Xist	5979	154	174	120	153
Xist	5980	60	49	65	29
Xist	5981	102	122	89	37
Xist	5982	46	36	54	52
Xist	5983	90	86	104	106
Xist	5984	93	30	63	95
Xist	5985	39	39	52	34
Xist	5986	1487	817	2253	477
Xist	5987	107	87	108	29
Xist	5988	35	52	25	76
Xist	5989	561	229	975	341
Xist	5990	46	36	38	54
Xist	5991	72	49	99	50
Xist	5992	88	60	109	97
Xist	5993	510	304	771	261
Xist	5994	87	61	63	170
Xist	5995	37	37	65	68
Xist	5996	42	31	41	126
Xist	5997	34	79	38	139
Xist	5998	314	139	521	222
Xist	5999	32	46	56	170
Xist	6000	86	167	50	177
Xist	6001	65	42	114	187
Xist	6002	44	63	41	145
Xist	6003	51	36	52	64
Xist	6004	39	42	43	70
Xist	6005	40	89	16	65
Xist	6006	48	88	31	27
Xist	6007	203	530	128	346
Xist	6008	70	43	79	39
Xist	6009	74	71	88	23
Xist	6010	84	46	49	76
Xist	6011	34	63	31	124
Xist	6012	39	15	45	22
Xist	6013	34	41	29	38
Xist	6014	123	58	114	70
Xist	6015	45	60	34	30
Xist	6016	54	97	58	83
Xist	6017	147	206	147	246
Xist	6018	169	394	128	350
Xist	6019	84	147	58	112
Xist	6020	124	349	114	316
Xist	6021	156	270	130	220
Xist	6022	39	101	30	82
Xist	6023	17	14	19	93
Xist	6024	27	26	16	75
Xist	6025	37	24	41	172
Xist	6026	63	31	49	93
Xist	6027	60	23	50	15
Xist	6028	54	62	32	33
Xist	6029	51	48	48	21
Xist	6030	39	19	35	17
Xist	6031	79	116	51	91
Xist	6032	80	58	59	43
Xist	6033	186	98	114	77
Xist	6034	47	44	53	100
Xist	6035	79	97	47	19
Xist	6036	69	59	63	92
Xist	6037	65	38	61	22
Xist	6038	36	79	50	83
Xist	6039	50	108	93	323
Xist	6040	83	138	111	318
Xist	6041	69	39	118	128
Xist	6042	38	39	25	51
Xist	6043	61	55	34	24
Xist	6044	28	45	18	66
Xist	6045	39	21	33	67
Xist	6046	106	232	87	191
Xist	6047	37	82	39	34
Xist	6048	52	75	32	27
Xist	6049	90	84	81	86
Xist	6050	92	24	104	54
Xist	6051	90	214	82	137
Xist	6052	34	49	20	40
Xist	6053	34	20	33	17
Xist	6054	73	20	51	13
Xist	6055	97	48	103	43
Xist	6056	43	59	40	28
Xist	6057	99	33	102	28
Xist	6058	77	95	73	80
Xist	6059	90	165	91	260
Xist	6060	33	28	37	85
Xist	6061	127	158	93	197
Xist	6062	69	41	59	61
Xist	6063	138	84	142	342
Xist	6064	41	55	29	53
Xist	6065	32	35	41	81
Xist	6066	56	34	43	108
Xist	6067	66	76	122	201
Xist	6068	47	150	39	111
Xist	6069	55	43	47	81
Xist	6070	56	82	41	119
Xist	6071	42	43	35	159
Xist	6072	118	175	136	531
Xist	6073	82	35	94	56
Xist	6074	59	132	55	137
Xist	6075	75	94	50	65
Xist	6076	80	147	44	103
Xist	6077	92	283	54	169
Xist	6078	135	170	82	162
Xist	6079	107	347	77	220
Xist	6080	73	114	62	260
Xist	6081	39	117	33	114
Xist	6082	42	33	76	170
Xist	6083	48	30	57	196
Xist	6084	24	75	23	75
Xist	6085	61	35	60	70
Xist	6086	91	72	86	36
Xist	6087	61	59	53	43
Xist	6088	131	110	106	69
Xist	6089	32	26	55	37
Xist	6090	41	21	32	30
Xist	6091	40	34	37	81
Xist	6092	31	19	42	97
Xist	6093	58	58	92	266
Xist	6094	40	49	147	478
Xist	6095	89	55	81	40
Xist	6096	54	29	45	60
Xist	6097	35	55	59	87
Xist	6098	90	141	129	393
Xist	6099	65	31	51	68
Xist	6100	63	49	62	54
Xist	6101	141	97	91	151
Xist	6102	32	62	50	203
Xist	6103	60	58	52	118
Xist	6104	63	41	60	51
Xist	6105	51	73	58	77
Xist	6106	94	465	88	301
Xist	6107	96	71	66	29
Xist	6108	50	80	55	40
Xist	6109	44	30	45	30
Xist	6110	57	45	49	49
Xist	6111	32	35	17	100
Xist	6112	130	109	85	176
Xist	6113	30	25	44	28
Xist	6114	84	187	77	133
Xist	6115	69	134	48	86
Xist	6116	114	225	119	176
Xist	6117	124	88	93	63
Xist	6118	54	89	66	66
Xist	6119	73	63	66	114
Xist	6120	22	56	17	63
Xist	6121	80	162	52	89
Xist	6122	84	191	61	146
Xist	6123	203	481	153	392
Xist	6124	117	85	92	130
Xist	6125	82	188	94	117
Xist	6126	66	88	76	189
Xist	6127	37	75	60	124
Xist	6128	42	27	43	41
Xist	6129	44	55	40	122
Xist	6130	87	31	107	178
Xist	6131	94	303	72	294
Xist	6132	72	83	53	133
Xist	6133	143	108	115	98
Xist	6134	37	32	26	91
Xist	6135	44	30	77	63
Xist	6136	51	83	55	141
Xist	6137	171	95	87	190
Xist	6138	126	263	104	293
Xist	6139	47	80	39	77
Xist	6140	52	127	40	119
Xist	6141	61	29	63	139
Xist	6142	29	65	50	118
Xist	6143	43	64	48	84
Xist	6144	158	372	95	143
Xist	6145	56	31	81	44
Xist	6146	90	268	78	167
Xist	6147	41	65	46	36
Xist	6148	31	37	48	272
Xist	6149	64	45	76	156
Xist	6150	53	65	55	66
Xist	6151	31	124	23	98
Xist	6152	75	31	66	122
Xist	6153	31	42	45	93
Xist	6154	55	87	34	132
Xist	6155	26	47	26	120
Xist	6156	54	26	49	57
Xist	6157	47	49	34	52
Xist	6158	38	74	40	233
Xist	6159	35	45	68	244
Xist	6160	53	198	62	201
Xist	6161	57	70	44	59
Xist	6162	53	68	41	31
Xist	6163	161	344	123	476
Xist	6164	86	173	52	135
Xist	6165	124	446	97	331
Xist	6166	44	141	38	126
Xist	6167	46	134	48	270
Xist	6168	662	2676	568	2292
Xist	6169	326	821	195	795
Xist	6170	69	148	58	219
Xist	6171	16	52	31	26
Xist	6172	32	14	17	62
Xist	6173	32	35	93	253
Xist	6174	20	63	21	54
Xist	6175	65	101	58	167
Xist	6176	87	154	66	65
Xist	6177	79	40	81	67
Xist	6178	62	67	63	118
Xist	6179	36	50	25	71
Xist	6180	13	34	20	42
Xist	6181	44	41	51	143
Xist	6182	29	62	19	40
Xist	6183	35	78	65	221
Xist	6184	55	124	57	84
Xist	6185	24	19	30	67
Xist	6186	34	62	19	38
Xist	6187	59	113	43	165
Xist	6188	67	70	63	33
Xist	6189	97	388	86	268
Xist	6190	50	40	26	57
Xist	6191	44	110	48	133
Xist	6192	63	197	51	207
Xist	6193	104	300	80	210
Xist	6194	188	1396	173	1100
Xist	6195	147	569	101	449
Xist	6196	103	103	62	115
Xist	6197	91	242	68	226
Xist	6198	18	30	21	66
Xist	6199	15	63	21	30
Xist	6200	145	184	106	140
Xist	6201	59	73	41	49
Xist	6202	66	52	45	70
Xist	6203	257	221	125	245
Xist	6204	64	127	41	205
Xist	6205	68	86	46	59
Xist	6206	59	140	46	36
Xist	6207	94	212	55	132
Xist	6208	50	81	53	173
Xist	6209	98	257	58	240
Xist	6210	58	109	46	119
Xist	6211	36	63	40	64
Xist	6212	63	156	57	267
Xist	6213	42	79	65	204
Xist	6214	47	64	71	182
Xist	6215	87	58	82	129
Xist	6216	146	157	90	155
Xist	6217	28	45	26	34
Xist	6218	45	66	45	136
Xist	6219	51	52	47	98
Xist	6220	63	98	97	190
Xist	6221	26	71	67	162
Xist	6222	29	52	22	66
Xist	6223	36	66	118	181
Xist	6224	33	66	31	36
Xist	6225	42	103	49	183
Xist	6226	71	83	58	39
Xist	6227	82	83	49	126
Xist	6228	21	52	45	51
Xist	6229	31	25	32	129
Xist	6230	26	40	28	125
Xist	6231	93	91	55	70
Xist	6232	25	28	27	37
Xist	6233	41	108	28	58
Xist	6234	73	87	38	251
Xist	6235	103	564	77	375
Xist	6236	63	82	57	98
Xist	6237	53	51	84	307
Xist	6238	119	176	159	302
Xist	6239	73	108	43	50
Xist	6240	23	22	14	35
Xist	6241	42	53	24	62
Xist	6242	22	26	13	26
Xist	6243	44	39	56	83
Xist	6244	19	48	19	39
Xist	6245	106	108	98	93
Xist	6246	49	28	38	46
Xist	6247	44	42	23	51
Xist	6248	62	56	41	44
Xist	6249	91	49	92	31
Xist	6250	75	152	33	174
Xist	6251	62	98	61	74
Xist	6252	37	13	62	61
Xist	6253	109	60	127	102
Xist	6254	63	124	47	184
Xist	6255	35	132	32	46
Xist	6256	33	117	44	105
Xist	6257	20	14	31	78
Xist	6258	225	224	187	529
Xist	6259	22	17	31	53
Xist	6260	99	344	66	150
Xist	6261	56	69	55	57
Xist	6262	36	63	39	65
Xist	6263	35	59	55	158
Xist	6264	25	34	50	122
Xist	6265	228	293	142	420
Xist	6266	37	36	26	58
Xist	6267	237	525	176	603
Xist	6268	55	71	40	121
Xist	6269	55	47	48	117
Xist	6270	60	65	88	236
Xist	6271	43	91	52	156
Xist	6272	37	43	32	117
Xist	6273	41	69	32	64
Xist	6274	48	60	52	50
Xist	6275	80	85	57	125
Xist	6276	23	47	19	82
Xist	6277	26	60	63	101
Xist	6278	54	70	39	211
Xist	6279	68	77	53	143
Xist	6280	68	41	79	106
Xist	6281	39	93	33	107
Xist	6282	122	148	97	241
Xist	6283	112	313	80	377
Xist	6284	67	117	49	158
Xist	6285	161	172	160	142
Xist	6286	45	102	45	76
Xist	6287	53	117	45	101
Xist	6288	35	68	43	68
Xist	6289	90	59	54	99
Xist	6290	203	268	112	243
Xist	6291	67	92	40	134
Xist	6292	54	66	31	133
Xist	6293	33	52	48	176
Xist	6294	34	43	31	52
Xist	6295	28	46	30	27
Xist	6296	22	49	24	52
Xist	6297	49	26	62	66
Xist	6298	106	308	83	192
Xist	6299	80	132	57	94
Xist	6300	260	443	192	358
Xist	6301	173	378	122	208
Xist	6302	62	99	50	99
Xist	6303	70	102	51	42
Xist	6304	70	162	84	315
Xist	6305	43	215	33	216
Xist	6306	28	70	30	91
Xist	6307	29	50	35	117
Xist	6308	30	57	32	257
Xist	6309	45	41	79	236
Xist	6310	50	47	46	38
Xist	6311	70	150	65	119
Xist	6312	66	169	59	129
Xist	6313	34	88	28	24
Xist	6314	64	94	39	120
Xist	6315	37	30	35	92
Xist	6316	113	249	79	397
Xist	6317	101	88	86	118
Xist	6318	52	106	31	169
Xist	6319	57	55	68	265
Xist	6320	40	24	41	216
Xist	6321	74	55	42	93
Xist	6322	34	35	51	45
Xist	6323	32	29	35	218
Xist	6324	91	68	46	168
Xist	6325	49	42	65	75
Xist	6326	36	36	60	195
Xist	6327	68	79	58	95
Xist	6328	141	65	185	235
Xist	6329	183	97	119	126
Xist	6330	105	101	109	107
Xist	6331	45	89	51	233
Xist	6332	78	64	75	151
Xist	6333	141	66	135	100
Xist	6334	49	70	100	209
Xist	6335	29	47	48	128
Xist	6336	74	60	53	58
Xist	6337	141	174	129	105
Xist	6338	40	60	67	313
Xist	6339	64	80	26	76
Xist	6340	231	175	182	168
Xist	6341	48	42	31	24
Xist	6342	101	140	67	143
Xist	6343	298	973	201	746
Xist	6344	112	197	62	165
Xist	6345	709	1679	486	1269
Xist	6346	119	367	90	371
Xist	6347	37	80	18	71
Xist	6348	39	57	35	81
Xist	6349	80	194	51	193
Xist	6350	100	101	67	67
Xist	6351	83	93	55	90
Xist	6352	80	122	72	228
Xist	6353	161	167	89	236
Xist	6354	108	143	74	126
Xist	6355	123	81	121	68
Xist	6356	152	167	97	126
Xist	6357	59	59	42	43
Xist	6358	54	77	71	219
Xist	6359	121	113	120	81
Xist	6360	45	35	49	30
Xist	6361	62	35	48	83
Xist	6362	76	83	41	135
Xist	6363	58	64	59	41
Xist	6364	46	26	34	54
Xist	6365	96	268	84	323
Xist	6366	129	263	128	538
Xist	6367	78	77	55	100
Xist	6368	71	52	37	126
Xist	6369	461	341	168	330
Xist	6370	73	62	98	100
Xist	6371	36	72	30	53
Xist	6372	62	55	41	45
Xist	6373	114	82	87	111
Xist	6374	42	33	35	77
Xist	6375	195	219	91	182
Xist	6376	63	62	39	26
Xist	6377	39	30	39	21
Xist	6378	67	174	49	94
Xist	6379	57	74	42	74
Xist	6380	61	73	46	215
Xist	6381	77	135	78	203
Xist	6382	34	42	31	77
Xist	6383	43	68	45	170
Xist	6384	53	53	23	113
Xist	6385	259	256	122	270
Xist	6386	50	52	35	47
Xist	6387	53	61	50	82
Xist	6388	52	112	42	91
Xist	6389	75	61	53	93
Xist	6390	30	46	40	93
Xist	6391	49	50	50	171
Xist	6392	49	60	37	141
Xist	6393	67	112	74	164
Xist	6394	127	558	99	530
Xist	6395	58	132	53	73
Xist	6396	41	73	44	47
Xist	6397	32	63	61	216
Xist	6398	26	113	30	146
Xist	6399	34	42	51	45
Xist	6400	36	40	93	260
Xist	6401	118	118	85	214
Xist	6402	31	37	53	143
Xist	6403	47	25	54	97
Xist	6404	43	52	29	44
Xist	6405	44	89	35	134
Xist	6406	110	132	95	201
Xist	6407	310	392	158	295
Xist	6408	77	70	56	33
Xist	6409	42	69	43	77
Xist	6410	71	87	41	67
Xist	6411	50	73	41	95
Xist	6412	67	220	54	119
Xist	6413	28	54	36	54
Xist	6414	44	28	29	109
Xist	6415	86	285	76	303
Xist	6416	20	30	26	109
Xist	6417	59	105	33	79
Xist	6418	43	86	38	91
Xist	6419	54	105	56	269
Xist	6420	48	89	71	255
Xist	6421	135	95	106	162
Xist	6422	25	27	24	25
Xist	6423	31	26	24	67
Xist	6424	64	127	25	87
Xist	6425	43	47	40	51
Xist	6426	96	159	48	111
Xist	6427	49	57	36	97
Xist	6428	35	73	20	53
Xist	6429	38	23	20	87
Xist	6430	94	87	71	234
Xist	6431	28	28	55	74
Xist	6432	37	60	53	187
Xist	6433	113	296	85	313
Xist	6434	26	25	25	26
Xist	6435	168	223	117	241
Xist	6436	27	22	37	31
Xist	6437	254	272	120	215
Xist	6438	23	30	29	57
Xist	6439	50	46	32	97
Xist	6440	94	199	61	224
Xist	6441	42	82	40	96
Xist	6442	87	103	99	150
Xist	6443	33	64	30	34
Xist	6444	35	66	97	246
Xist	6445	87	60	52	136
Xist	6446	94	298	75	342
Xist	6447	44	39	49	60
Xist	6448	36	18	36	21
Xist	6449	46	124	111	227
Xist	6450	90	96	35	49
Xist	6451	76	49	47	43
Xist	6452	20	46	22	89
Xist	6453	62	79	65	188
Xist	6454	60	125	47	138
Xist	6455	44	40	26	94
Xist	6456	30	44	21	84
Xist	6457	155	165	74	190
Xist	6458	19	34	28	107
Xist	6459	65	90	28	81
Xist	6460	72	99	52	51
Xist	6461	110	328	84	195
Xist	6462	39	56	37	21
Xist	6463	72	52	59	47
Xist	6464	16	46	22	13
Xist	6465	308	367	163	423
Xist	6466	15	46	18	14
Xist	6467	118	336	71	177
Xist	6468	36	36	35	32
Xist	6469	68	102	46	112
Xist	6470	39	47	31	23
Xist	6471	34	70	51	161
Xist	6472	43	71	51	204
Xist	6473	749	939	401	1180
Xist	6474	42	121	33	29
Xist	6475	45	81	39	58
Xist	6476	45	107	52	52
Xist	6477	143	206	97	168
Xist	6478	120	164	66	92
Xist	6479	51	65	48	58
Xist	6480	48	84	34	66
Xist	6481	84	318	61	121
Xist	6482	24	27	18	44
Xist	6483	52	51	41	50
Xist	6484	37	70	32	36
Xist	6485	78	111	62	92
Xist	6486	84	79	88	116
Xist	6487	14	44	15	14
Xist	6488	24	29	12	15
Xist	6489	71	189	38	131
Xist	6490	45	32	29	41
Xist	6491	47	45	40	31
Xist	6492	66	79	63	29
Xist	6493	80	119	36	127
Xist	6494	138	521	114	327
Xist	6495	198	720	140	417
Xist	6496	230	260	205	198
Xist	6497	61	26	37	27
Xist	6498	241	239	114	209
Xist	6499	13	30	8	58
Xist	6500	44	38	89	211
Xist	6501	60	37	85	164
Xist	6502	75	85	117	157
Xist	6503	159	342	119	381
Xist	6504	53	101	46	110
Xist	6505	334	584	201	643
Xist	6506	93	129	93	174
Xist	6507	34	34	38	115
Xist	6508	43	87	26	111
Xist	6509	94	120	89	199
Xist	6510	129	200	94	235
Xist	6511	124	214	63	160
Xist	6512	42	67	44	131
Xist	6513	108	129	44	95
Xist	6514	49	52	47	107
Xist	6515	58	85	48	177
Xist	6516	64	83	43	61
Xist	6517	33	29	34	13
Xist	6518	50	40	138	390
Xist	6519	78	209	52	197
Xist	6520	53	95	26	60
Xist	6521	37	54	61	212
Xist	6522	106	213	56	125
Xist	6523	44	48	25	49
Xist	6524	35	32	24	32
Xist	6525	46	71	24	35
Xist	6526	101	132	66	128
Xist	6527	83	76	84	66
Xist	6528	125	109	85	123
Xist	6529	33	42	42	44
Xist	6530	198	178	99	141
Xist	6531	23	38	27	33
Xist	6532	41	58	31	72
Xist	6533	78	138	54	125
Xist	6534	91	128	56	111
Xist	6535	84	54	75	22
Xist	6536	43	23	38	13
Xist	6537	41	28	27	32
Xist	6538	67	87	70	70
Xist	6539	65	42	35	46
Xist	6540	145	380	99	206
Xist	6541	63	54	43	56
Xist	6542	31	60	48	94
Xist	6543	48	100	60	134
Xist	6544	135	216	87	150
Xist	6545	107	131	86	127
Xist	6546	145	257	110	178
Xist	6547	80	91	44	77
Xist	6548	50	62	27	36
Xist	6549	122	274	72	142
Xist	6550	84	90	54	66
Xist	6551	71	113	58	114
Xist	6552	123	272	62	126
Xist	6553	54	84	34	50
Xist	6554	150	253	93	252
Xist	6555	43	61	42	44
Xist	6556	41	23	32	20
Xist	6557	291	249	163	277
Xist	6558	28	41	27	63
Xist	6559	126	241	95	365
Xist	6560	47	43	54	56
Xist	6561	95	249	70	179
Xist	6562	55	81	90	87
Xist	6563	19	36	61	145
Xist	6564	56	49	157	375
Xist	6565	83	40	110	158
Xist	6566	47	109	36	32
Xist	6567	41	55	35	87
Xist	6568	143	272	70	350
Xist	6569	44	25	31	19
Xist	6570	29	31	28	22
Xist	6571	45	36	27	30
Xist	6572	76	125	53	41
Xist	6573	86	78	51	89
Xist	6574	143	87	104	82
Xist	6575	32	25	20	30
Xist	6576	23	98	72	317
Xist	6577	33	44	61	179
Xist	6578	45	66	102	224
Xist	6579	18	18	13	32
Xist	6580	200	128	112	110
Xist	6581	140	211	136	263
Xist	6582	143	348	111	381
Xist	6583	57	36	48	35
Xist	6584	24	38	33	170
Xist	6585	87	68	102	213
Xist	6586	71	47	66	93
Xist	6587	74	28	80	134
Xist	6588	48	47	50	138
Xist	6589	186	83	111	106
Xist	6590	30	74	27	35
Xist	6591	47	48	45	48
Xist	6592	30	37	40	143
Xist	6593	47	35	68	198
Xist	6594	82	42	69	46
Xist	6595	29	50	28	155
Xist	6596	98	45	109	136
Xist	6597	58	111	27	100
Xist	6598	38	58	51	62
Xist	6599	21	48	42	65
Xist	6600	41	126	66	221
Xist	6601	28	38	48	59
Xist	6602	67	36	75	121
Xist	6603	12	36	26	27
Xist	6604	54	19	53	12
Xist	6605	54	87	71	94
Xist	6606	82	48	77	33
Xist	6607	28	28	14	37
Xist	6608	48	51	45	28
Xist	6609	156	69	152	55
Xist	6610	27	34	19	22
Xist	6611	46	26	29	21
Xist	6612	74	138	57	43
Xist	6613	241	771	165	393
Xist	6614	714	1767	463	965
Xist	6615	180	102	148	97
Xist	6616	29	41	14	17
Xist	6617	21	23	8	6
Xist	6618	17	12	11	8
Xist	6619	8	15	6	10
Xist	6620	33	26	36	132
Xist	6621	31	26	32	30
Xist	6622	20	19	7	44
Xist	6623	17	81	9	55
Xist	6624	53	33	54	136
Xist	6625	60	37	53	30
Xist	6626	12	14	12	10
Xist	6627	21	42	27	15
Xist	6628	52	37	40	22
Xist	6629	28	24	17	19
Xist	6630	17	8	23	10
Xist	6631	20	36	9	17
Xist	6632	41	30	26	51
Xist	6633	104	210	65	320
Xist	6634	101	130	65	88
Xist	6635	80	77	66	50
Xist	6636	57	68	45	32
Xist	6637	23	39	20	18
Xist	6638	16	71	32	67
Xist	6639	64	56	55	115
Xist	6640	42	20	36	64
Xist	6641	43	42	29	14
Xist	6642	26	38	10	19
Xist	6643	27	21	19	9
Xist	6644	25	17	37	192
Xist	6645	20	15	24	207
Xist	6646	32	82	97	270
Xist	6647	39	9	34	196
Xist	6648	32	53	12	61
Xist	6649	40	48	68	311
Xist	6650	122	107	90	71
Xist	6651	35	26	77	344
Xist	6652	12	29	9	15
Xist	6653	22	18	25	47
Xist	6654	28	65	16	60
Xist	6655	28	21	33	18
Xist	6656	57	77	62	106
Xist	6657	26	40	35	112
Xist	6658	45	16	26	15
Xist	6659	68	97	31	114
Xist	6660	86	279	48	135
Xist	6661	77	268	62	141
Xist	6662	66	56	25	31
Xist	6663	19	24	28	18
Xist	6664	33	28	28	10
Xist	6665	18	19	15	18
Xist	6666	83	80	51	27
Xist	6667	43	24	36	40
Xist	6668	147	540	100	623
Xist	6669	72	31	74	142
Xist	6670	54	47	41	171
Xist	6671	50	56	65	248
Xist	6672	40	42	31	18
Xist	6673	33	69	69	296
Xist	6674	42	32	59	21
Xist	6675	31	65	41	34
Xist	6676	27	81	11	56
Xist	6677	34	48	20	26
Xist	6678	28	38	23	156
Xist	6679	16	70	26	304
Xist	6680	70	109	169	711
Xist	6681	56	70	56	354
Xist	6682	25	46	34	117
Xist	6683	43	36	42	58
Xist	6684	56	26	90	106
Xist	6685	60	48	71	210
Xist	6686	54	17	51	28
Xist	6687	41	92	34	21
Xist	6688	34	53	23	108
Xist	6689	196	156	109	200
Xist	6690	34	87	59	328
Xist	6691	28	19	33	177
Xist	6692	31	86	35	98
Xist	6693	82	148	62	114
Xist	6694	100	194	92	105
Xist	6695	65	87	57	39
Xist	6696	60	58	55	58
Xist	6697	36	39	48	96
Xist	6698	35	63	42	56
Xist	6699	72	126	64	34
Xist	6700	28	14	50	300
Xist	6701	67	86	108	529
Xist	6702	42	18	43	123
Xist	6703	34	62	42	146
Xist	6704	41	73	57	170
Xist	6705	132	110	113	153
Xist	6706	32	35	34	97
Xist	6707	93	56	79	216
Xist	6708	16	77	32	56
Xist	6709	36	45	44	145
Xist	6710	50	19	35	27
Xist	6711	42	24	48	22
Xist	6712	33	109	45	210
Xist	6713	12	16	18	96
Xist	6714	112	114	58	107
Xist	6715	37	34	47	154
Xist	6716	196	157	80	120
Xist	6717	45	45	36	139
Xist	6718	28	59	99	332
Xist	6719	12	16	39	154
Xist	6720	60	48	105	211
Xist	6721	115	401	84	508
Xist	6722	41	42	48	23
Xist	6723	42	25	54	91
Xist	6724	93	76	61	226
Xist	6725	32	25	51	79
Xist	6726	35	54	51	89
Xist	6727	151	139	110	177
Xist	6728	47	32	45	80
Xist	6729	62	57	63	132
Xist	6730	90	115	116	334
Xist	6731	45	111	54	53
Xist	6732	19	31	40	29
Xist	6733	32	130	31	108
Xist	6734	39	31	54	298
Xist	6735	337	271	190	533
Xist	6736	47	16	54	295
Xist	6737	226	838	202	757
Xist	6738	43	256	36	193
Xist	6739	38	62	46	326
Xist	6740	48	169	67	183
Xist	6741	48	29	30	50
Xist	6742	86	53	46	206
Xist	6743	114	105	71	105
Xist	6744	284	240	181	218
Xist	6745	54	48	36	61
Xist	6746	62	53	61	65
Xist	6747	48	36	47	219
Xist	6748	69	81	42	101
Xist	6749	35	35	41	29
Xist	6750	28	38	37	55
Xist	6751	70	75	62	77
Xist	6752	38	56	36	39
Xist	6753	89	236	55	293
Xist	6754	31	18	42	25
Xist	6755	85	115	61	92
Xist	6756	56	203	35	31
Xist	6757	59	29	33	69
Xist	6758	41	32	26	36
Xist	6759	88	221	86	206
Xist	6760	54	63	47	35
Xist	6761	214	159	141	167
Xist	6762	50	45	43	21
Xist	6763	155	135	129	241
Xist	6764	77	69	51	30
Xist	6765	40	43	45	60
Xist	6766	64	69	33	114
Xist	6767	118	248	54	164
Xist	6768	32	42	32	31
Xist	6769	24	48	21	34
Xist	6770	49	28	65	17
Xist	6771	97	244	71	297
Xist	6772	133	223	112	258
Xist	6773	107	147	88	66
Xist	6774	82	40	61	26
Xist	6775	24	46	30	22
Xist	6776	164	150	91	83
Xist	6777	46	47	27	31
Xist	6778	71	73	43	45
Xist	6779	42	28	39	34
Xist	6780	91	232	80	131
Xist	6781	36	65	37	86
Xist	6782	18	15	31	183
Xist	6783	69	89	241	702
Xist	6784	77	426	58	278
Xist	6785	27	103	79	225
Xist	6786	47	85	51	157
Xist	6787	93	214	69	102
Xist	6788	39	74	47	99
Xist	6789	53	81	44	32
Xist	6790	58	83	27	102
Xist	6791	70	82	56	97
Xist	6792	134	181	93	172
Xist	6793	97	86	73	162
Xist	6794	274	370	214	239
Xist	6795	88	115	72	95
Xist	6796	127	242	92	57
Xist	6797	49	43	48	74
Xist	6798	37	101	88	350
Xist	6799	75	181	99	289
Xist	6800	39	98	30	26
Xist	6801	47	32	53	215
Xist	6802	54	47	64	19
Xist	6803	29	35	42	83
Xist	6804	98	120	85	65
Xist	6805	117	130	83	146
Xist	6806	129	205	97	95
Xist	6807	176	361	110	119
Xist	6808	59	40	33	116
Xist	6809	72	44	42	48
Xist	6810	46	32	34	183
Xist	6811	69	109	44	39
